"","1","2","3","4","5","6","7","8","9","10","11","12"
"1871",4.34500026702881,3.67300009727478,3.89000010490417,4.29800033569336,5.73900032043457,8.5580005645752,11.0750007629395,11.5180006027222,10.5400009155273,8.67100048065186,6.82500028610229,5.74400043487549
"1872",4.50500011444092,4.4830002784729,3.95400023460388,4.09899997711182,5.72600030899048,7.8430004119873,10.8420009613037,11.8940010070801,10.452000617981,8.48500061035156,6.44700050354004,5.47000026702881
"1873",4.55500030517578,3.68300008773804,3.63000011444092,4.34800004959106,6.07900047302246,8.42800045013428,11.3650007247925,11.6980009078979,10.7900009155273,8.65100002288818,6.82500028610229,5.6540002822876
"1874",4.53500032424927,3.92300009727478,3.79000020027161,4.37800025939941,5.89900016784668,8.03800010681152,11.3750009536743,12.2880001068115,10.8600006103516,8.60100078582764,6.78500032424927,5.24400043487549
"1875",4.4350004196167,4.16300010681152,3.62000012397766,4.18800020217896,6.10900020599365,7.92800045013428,10.5450000762939,12.1780004501343,11.1800003051758,9.31100082397461,7.00500011444092,6.00400018692017
"1876",4.69500017166138,3.9830002784729,3.75400018692017,4.12900018692017,5.67600011825562,8.11299991607666,10.742000579834,11.5940008163452,10.3920001983643,8.75500011444092,7.10700035095215,6.02000045776367
"1877",4.81500005722046,4.68300008773804,4.17000007629395,4.50800037384033,5.94900035858154,8.59800052642822,11.5450000762939,12.9680004119873,11.7700004577637,9.41100025177002,7.63500022888184,6.50400018692017
"1878",5.61500024795532,5.13300037384033,4.68000030517578,5.67800045013428,7.0290002822876,10.157000541687,12.3250007629395,12.9380006790161,11.1500005722046,9.29100036621094,7.67500019073486,6.42400026321411
"1879",5.61500024795532,5.13300037384033,4.69000005722046,5.05800008773804,6.17900037765503,8.50800037384033,11.4550008773804,12.3580007553101,11.2200002670288,9.08100032806396,6.7950005531311,5.71400022506714
"1880",4.54500007629395,3.88300013542175,3.76400017738342,4.41900014877319,5.32600021362305,7.8730001449585,10.8820009231567,11.7040004730225,10.8720006942749,8.875,6.81700038909912,6.1100001335144
"1881",5.36500024795532,4.82300043106079,4.5,5.39800024032593,6.54900026321411,9.36700057983398,11.4250001907349,12.6680002212524,10.8400001525879,8.92100048065186,6.50500011444092,5.27400016784668
"1882",4.45500040054321,3.52300024032593,3.56000018119812,3.84800028800964,5.36900043487549,7.95800018310547,10.5750007629395,11.6480007171631,10.5600004196167,8.71100044250488,6.71500015258789,5.71400022506714
"1883",4.79500007629395,3.56300020217896,3.93000030517578,4.50800037384033,6.00900030136108,8.73700046539307,11.5450000762939,12.5480003356934,11.6000003814697,8.69099998474121,6.6850004196167,5.88400030136108
"1884",4.57500028610229,3.59300017356873,3.70400023460388,4.24900007247925,6.32600021362305,8.88300037384033,11.5420007705688,12.7640008926392,10.3820009231567,8.52500057220459,6.62700033187866,5.89000034332275
"1885",4.41500043869019,4.01300001144409,4.0600004196167,4.14800024032593,5.82900047302246,8.12800025939941,10.7250003814697,12.4080009460449,11.2300004959106,9.48100090026855,7.52500057220459,6.44400024414062
"1886",5.34500026702881,4.53299999237061,4.32000017166138,4.52800035476685,6.16900014877319,8.25800037384033,11.1050004959106,12.4280004501343,10.4700002670288,8.44099998474121,6.36500024795532,5.77400016784668
"1887",4.52500009536743,3.38300013542175,3.50000023841858,4.54800033569336,5.91900014877319,8.87800025939941,11.1650009155273,11.9180002212524,10.9000005722046,9.0310001373291,6.64500045776367,5.81400012969971
"1888",4.625,3.85300016403198,3.83400011062622,4.11899995803833,5.87600040435791,9.22300052642822,11.4420003890991,12.1140003204346,10.9720001220703,9.375,7.45700025558472,6.65000009536743
"1889",5.66500043869019,5.01300001144409,4.49000024795532,4.65799999237061,5.97900009155273,9.03700065612793,11.6650009155273,12.3380002975464,10.8200006484985,8.83100032806396,6.83500051498413,5.63400030136108
"1890",4.41500043869019,3.36300015449524,3.17000007629395,3.70800018310547,5.2790002822876,7.78800058364868,10.0650005340576,11.4580001831055,10.2000007629395,8.72100067138672,6.77500009536743,5.50400018692017
"1891",4.49500036239624,3.70300006866455,3.58000016212463,4.18800020217896,6.00900030136108,9.35800075531006,11.7750005722046,12.3080005645752,11.0500001907349,8.99100017547607,6.82500028610229,5.52400016784668
"1892",4.32500028610229,3.85300016403198,3.93400025367737,4.51900005340576,5.93600034713745,8.22300052642822,10.6320009231567,11.5040006637573,10.3020000457764,8.83500003814697,6.76700019836426,5.75000047683716
"1893",4.85500001907349,4.25300025939941,3.55000019073486,4.2180004119873,5.92900037765503,8.15799999237061,10.9350004196167,12.318000793457,11.1400003433228,8.74100017547607,6.64500045776367,5.43400049209595
"1894",4.35500001907349,3.54300022125244,3.17000007629395,3.52800011634827,5.26900005340576,7.56800031661987,10.0050001144409,11.4180002212524,10.4700002670288,8.70100021362305,7.14500045776367,5.70400047302246
"1895",4.44500017166138,3.63300013542175,3.48000025749207,3.91800022125244,5.5290002822876,7.63800048828125,10.5950002670288,11.6480007171631,10.7600002288818,9.12100028991699,6.78500032424927,5.57400035858154
"1896",4.375,3.83300018310547,3.64400029182434,4.04900026321411,5.91600036621094,8.13300037384033,11.3320007324219,12.0240001678467,11.032000541687,9.20500087738037,7.08700037002563,6.26000022888184
"1897",5.14500045776367,4.20300006866455,4.03000020980835,4.7180004119873,6.31900024414062,8.8080005645752,11.4150009155273,12.1580009460449,11.0800008773804,9.37100028991699,7.00500011444092,5.99400043487549
"1898",4.78500032424927,4.38300037384033,3.85000014305115,4.45800018310547,6.16900014877319,8.9680004119873,11.4550008773804,12.4480009078979,11.3000001907349,9.0910005569458,6.9850001335144,5.99400043487549
"1899",4.82500028610229,3.9830002784729,3.78000020980835,4.34800004959106,6.10900020599365,7.9980001449585,10.5950002670288,11.6680002212524,10.7700004577637,9.02100086212158,7.19500017166138,6.1540002822876
"1900",4.84500026702881,4.28299999237061,3.84000015258789,4.50800037384033,6.09900045394897,9.0580005645752,12.0450010299683,12.4280004501343,11.1800003051758,9.26100063323975,7.26500034332275,6.31400012969971
"1901",5.2350001335144,4.45300006866455,3.96000027656555,4.53800010681152,6.22900009155273,8.34800052642822,11.1950006484985,11.8280010223389,10.7000007629395,8.91100025177002,6.84500026702881,5.73400020599365
"1902",4.85500001907349,4.22300004959106,4,4.3580002784729,5.69900035858154,8.54800033569336,12.4050006866455,12.9580001831055,11.3900003433228,9.20100021362305,7.17500019073486,5.89400005340576
"1903",5.1850004196167,4.30299997329712,3.47000026702881,3.69800019264221,5.639000415802,8.06800079345703,11.3150005340576,12.1780004501343,10.8200006484985,8.95100021362305,6.9850001335144,5.95400047302246
"1904",4.96500015258789,4.15300035476685,3.59400010108948,3.82900023460388,5.21600008010864,7.77300024032593,10.2320003509521,11.3140001296997,10.782000541687,8.90500068664551,6.99700021743774,5.77000045776367
"1905",4.50500011444092,3.90300011634827,3.91000008583069,4.14800024032593,5.71900033950806,8.38800048828125,12.0150003433228,12.528000831604,10.7200002670288,8.51100063323975,6.9350004196167,5.85900020599365
"1906",5.10500001907349,4.66300010681152,4.01000022888184,4.56800031661987,6.14900016784668,9.82700061798096,12.0150003433228,12.3080005645752,11.1400003433228,9.0310001373291,7.27500057220459,5.67400026321411
"1907",4.51500034332275,4.03299999237061,4.14000034332275,4.72800016403198,6.41900014877319,9.00800037384033,11.7550001144409,11.6080007553101,10.7600002288818,9.21100044250488,6.74500036239624,5.77400016784668
"1908",4.66500043869019,3.84300017356873,3.37400007247925,3.70900011062622,5.44600009918213,7.96300029754639,10.8020000457764,11.3040008544922,10.282000541687,8.57500076293945,6.96700048446655,5.6100001335144
"1909",4.46500015258789,3.63300013542175,3.26000022888184,3.7480001449585,5.43900012969971,8.43800067901611,10.8950004577637,12.0880002975464,10.5900001525879,8.96100044250488,6.17500019073486,5.57400035858154
"1910",5.14500045776367,4.01300001144409,3.6800000667572,3.64800024032593,5.11900043487549,7.03800010681152,10.0950002670288,11.0180006027222,10.4000005722046,8.32100009918213,6.44500017166138,5.69400024414062
"1911",4.72500038146973,3.29300022125244,2.96000003814697,3.14800024032593,4.28900003433228,6.6080002784729,10.085000038147,11.318000793457,10.1800003051758,8.49100017547607,6.61500024795532,5.6540002822876
"1912",4.875,4.29300022125244,3.84400010108948,4.64900016784668,5.83600044250488,8.26300048828125,11.2520008087158,11.5740003585815,10.4420003890991,8.44500064849854,6.50700044631958,5.59000015258789
"1913",4.59500026702881,4.22300004959106,3.62000012397766,3.78800010681152,5.61900043487549,8.19700050354004,11.0150003433228,11.4680004119873,9.93000030517578,8.42100048065186,6.54500007629395,5.22400045394897
"1914",4.28500032424927,3.84300017356873,3.59000015258789,4.06800031661987,5.50900030136108,7.00800037384033,10.0450000762939,10.9080009460449,10.1500005722046,8.76100063323975,6.82500028610229,5.78400039672852
"1915",4.61500024795532,3.85300016403198,4.01000022888184,4.64800024032593,6.5290002822876,9.84800052642822,12.2950010299683,12.3380002975464,11.6600008010864,8.90100002288818,6.81500053405762,5.81400012969971
"1916",4.36500024795532,3.42300009727478,3.10400009155273,3.87900018692017,4.97600030899048,7.47300052642822,10.9720001220703,11.9340009689331,10.82200050354,8.48500061035156,5.94700050354004,4.85000038146973
"1917",3.85500025749207,3.61300015449524,2.92000007629395,3.64800024032593,5.42900037765503,8.08800029754639,11.0950002670288,11.9980001449585,10.6400003433228,8.20100021362305,6.06500005722046,5.43400049209595
"1918",4.54500007629395,3.51300024986267,3.38000011444092,3.79800009727478,4.98900032043457,7.52800035476685,10.5750007629395,11.278000831604,10.2300004959106,8.42100048065186,6.62500047683716,5.11400032043457
"1919",4.35500001907349,3.89300012588501,3.34000015258789,4.1080002784729,5.53900003433228,7.83800029754639,9.97500038146973,11.4980001449585,10.6600008010864,8.68100070953369,6.44500017166138,5.37400007247925
"1920",4.34500026702881,3.81300020217896,3.80400013923645,3.76900029182434,5.1560001373291,7.91300058364868,10.82200050354,11.6040000915527,10.3020000457764,8.30500030517578,6.54700040817261,5.38000011444092
"1921",4.13500022888184,3.50300025939941,3.47000026702881,3.27800011634827,5.11900043487549,8.47800064086914,11.1250009536743,12.0980005264282,10.9100008010864,8.55100059509277,6.55500030517578,5.47400045394897
"1922",4.54500007629395,3.6230001449585,3.32000017166138,3.51800012588501,4.64900016784668,7.72800016403198,10.5350008010864,11.6380004882812,10.3200006484985,8.50100040435791,6.35500049591064,5.37400007247925
"1923",4.4850001335144,3.95300006866455,3.83000016212463,4.27800035476685,5.93900012969971,8.38800048828125,11.2950000762939,12.1480007171631,10.9000005722046,8.94099998474121,7.21500015258789,5.49400043487549
"1924",4.58500003814697,3.75300025939941,3.85400009155273,4.08900022506714,5.70600032806396,8.42300033569336,11.1420001983643,12.2040004730225,10.8820009231567,8.375,6.51700019836426,5.3600001335144
"1925",4.32500028610229,3.66300010681152,3.56000018119812,3.82800006866455,5.59900045394897,8.08800029754639,10.5050001144409,11.7080001831055,10.9000005722046,9.20100021362305,7.38500022888184,6.09400033950806
"1926",5.63500022888184,5.11300039291382,4.82000017166138,5.26800012588501,7.18900012969971,9.45700073242188,12.6750001907349,13.238000869751,11.8500003814697,10.081000328064,8.03500080108643,6.55400037765503
"1927",5.53500032424927,5.16300010681152,4.33000040054321,4.3580002784729,5.81900024414062,8.83800029754639,11.0650005340576,12.068000793457,10.6500005722046,8.99100017547607,6.64500045776367,5.53400039672852
"1928",4.76500034332275,4.15300035476685,3.99400019645691,4.26900005340576,5.73600006103516,8.36300086975098,11.2220001220703,11.8040008544922,10.6720008850098,8.81500053405762,6.80700016021729,5.84000015258789
"1929",4.84500026702881,4.17300033569336,3.78000020980835,4.30800008773804,5.92900037765503,8.54800033569336,11.1350002288818,12.1980009078979,11.2900009155273,9.24100017547607,6.92500019073486,6.36400032043457
"1930",5.05500030517578,3.96300029754639,3.48000025749207,4.01800012588501,5.44900035858154,8.11800003051758,10.3550004959106,12.028000831604,10.9900007247925,8.85100078582764,7.22500038146973,5.98400020599365
"1931",5.4850001335144,4.7330002784729,4.44000005722046,4.63800001144409,6.18900012969971,9.44700050354004,11.9950008392334,12.318000793457,11.2600002288818,8.74100017547607,6.7950005531311,5.46400022506714
"1932",4.58500003814697,3.67300009727478,3.73400020599365,4.68900012969971,6.17600011825562,8.57299995422363,10.992000579834,12.0440006256104,10.8320007324219,9.4350004196167,7.40700054168701,6.10000038146973
"1933",4.85500001907349,3.86300015449524,3.65000009536743,4.30800008773804,5.61900043487549,8.17800045013428,10.1950006484985,11.6280002593994,10.2800006866455,8.39100074768066,6.55500030517578,5.03400039672852
"1934",4.02500009536743,3.74300026893616,3.82000017166138,4.32800006866455,5.65900039672852,8.83800029754639,11.3550004959106,12.5880002975464,11.2400007247925,9.21100044250488,7.27500057220459,5.95400047302246
"1935",4.85500001907349,4.11300039291382,3.67000007629395,4.2180004119873,6.00900030136108,9.61700057983398,11.5850009918213,11.988000869751,11.0200004577637,8.96100044250488,6.86500024795532,5.97400045394897
"1936",5.10500001907349,4.60300016403198,4.23400020599365,4.60900020599365,5.63600015640259,9.19300079345703,12.3820009231567,12.9340009689331,11.2220001220703,9.29500007629395,7.12700033187866,6.10000038146973
"1937",4.60500001907349,3.72300028800964,3.81000018119812,4.40799999237061,5.80900049209595,9.2470006942749,12.3150005340576,12.7080001831055,11.5200004577637,9.41100025177002,7.71500015258789,6.20400047302246
"1938",5.40500020980835,4.27300024032593,3.84000015258789,4.48800039291382,6.139000415802,8.87800025939941,11.5150003433228,12.488000869751,10.8800001144409,9.12100028991699,7.02500009536743,5.86400032043457
"1939",5.37500047683716,4.47300004959106,3.81000018119812,4.38800001144409,6.25900030136108,8.93800067901611,11.1650009155273,11.8680009841919,11.2500009536743,8.96100044250488,6.96500015258789,6.16400051116943
"1940",5.28500032424927,4.19300031661987,4.14400005340576,5.20900011062622,7.20600032806396,9.30300045013428,11.9020004272461,12.5340003967285,11.4220008850098,9.57500076293945,7.61700057983398,6.53000020980835
"1941",5.60500049591064,5.28300046920776,5.05000019073486,5.73800039291382,7.19900035858154,10.1880006790161,12.5150003433228,13.2480010986328,12.2400007247925,10.0010004043579,7.87500047683716,6.64400053024292
"1942",5.78500032424927,5.6230001449585,4.99000024795532,5.32800006866455,7.19900035858154,9.47800064086914,11.9750003814697,12.8080005645752,11.8700008392334,9.8410005569458,7.60500049591064,6.09400033950806
"1943",4.85500001907349,4.28299999237061,4.23000001907349,4.6080002784729,6.04900026321411,8.11800003051758,10.9750003814697,12.0480003356934,10.6100006103516,9.07100009918213,7.26500034332275,6.32400035858154
"1944",5.88500022888184,5.39300012588501,4.64400005340576,5.03900003433228,6.03600025177002,8.3730001449585,11.2220001220703,12.3440008163452,11.032000541687,9.2450008392334,7.69700050354004,6.54000043869019
"1945",5.56500005722046,5.06300020217896,4.63000011444092,4.96700000762939,7.00900030136108,9.8080005645752,12.2250003814697,12.6180009841919,11.0000009536743,9.24100017547607,7.27500057220459,6.28400039672852
"1946",5.64500045776367,4.78299999237061,4.33000040054321,4.43800020217896,6.05900049209595,8.31800079345703,11.4250001907349,11.6580009460449,10.7300004959106,8.80100059509277,6.36500024795532,5.29400014877319
"1947",4.39499998092651,3.53300023078918,4.05000019073486,4.58800029754639,6.18900012969971,9.03700065612793,11.3550004959106,12.2080001831055,10.6600008010864,8.92100048065186,7.11500024795532,5.85400009155273
"1948",4.875,4.05299997329712,3.62400007247925,4.10900020599365,5.83600044250488,8.64300060272217,11.6020002365112,12.1440010070801,10.8720006942749,8.98500061035156,6.80700016021729,5.84000015258789
"1949",4.31500005722046,3.47300004959106,3.44000005722046,4.2180004119873,5.53900003433228,7.73800039291382,10.5150003433228,12.0080003738403,11.0100002288818,9.17100048065186,7.02500009536743,5.98400020599365
"1950",4.35500001907349,3.46300005912781,3.40000009536743,4.2180004119873,5.43900012969971,7.7480001449585,10.2750005722046,11.9180002212524,10.9200000762939,9.05100059509277,6.81500053405762,5.70400047302246
"1951",4.59500026702881,3.58300018310547,3.44000005722046,3.81800007820129,5.70900011062622,8.65700054168701,11.9950008392334,12.6880006790161,11.5500001907349,9.17100048065186,7.22500038146973,6.12400007247925
"1952",4.6850004196167,4.18300008773804,3.82400012016296,4.05900001525879,5.78600025177002,8.13300037384033,10.5020008087158,11.7840003967285,10.8020000457764,9.15500068664551,7.51700019836426,6.13000011444092
"1953",5.42500019073486,4.80300045013428,4.44000005722046,4.77800035476685,6.93900012969971,9.23700046539307,12.0850009918213,12.778000831604,11.6900005340576,9.31100082397461,7.63500022888184,6.34400033950806
"1954",5.16500043869019,4.61300039291382,4.16000032424927,4.44800043106079,6.18900012969971,9.0580005645752,11.2950000762939,12.278000831604,11.3700008392334,9.29100036621094,7.60500049591064,6.264000415802
"1955",5.20500040054321,4.45300006866455,3.81000018119812,4.38800001144409,5.98900032043457,8.01800060272217,10.9250001907349,12.4580001831055,10.8000001907349,8.47100067138672,6.82500028610229,6.02400016784668
"1956",5.25500011444092,4.20300006866455,4.02400016784668,4.55900001525879,6.17600011825562,8.25300025939941,11.0120000839233,12.1840009689331,11.282000541687,8.71500015258789,6.49700021743774,5.75000047683716
"1957",4.77500009536743,3.83300018310547,4.0600004196167,4.80800008773804,6.66900014877319,10.278000831604,12.9650001525879,13.4780006408691,11.8300008773804,9.89100074768066,8.15500068664551,6.54400014877319
"1958",5.4350004196167,5.1230001449585,4.94000005722046,5.4980001449585,7.04900026321411,9.94700050354004,11.7950010299683,12.778000831604,11.6100006103516,9.18100070953369,7.15500020980835,6.264000415802
"1959",5.46500015258789,4.65300035476685,4.26999998092651,4.67800045013428,6.23900032043457,9.67800045013428,12.0650005340576,11.8780002593994,11.1000003814697,9.50100040435791,7.89500045776367,6.50400018692017
"1960",5.21500015258789,4.72300004959106,4.47399997711182,4.84900045394897,6.47600030899048,9.32300090789795,11.8020009994507,12.1040010452271,11.0520009994507,9.11500072479248,7.19700050354004,6.01000022888184
"1961",5.36500024795532,4.88300037384033,4.82000017166138,5.37800025939941,7.389000415802,9.84800052642822,11.6650009155273,12.6280002593994,11.3900003433228,8.99100017547607,6.84500026702881,5.84400033950806
"1962",5.20500040054321,4.66300010681152,4.3600001335144,4.95800018310547,6.17900037765503,8.33800029754639,11.2550001144409,12.4480009078979,11.2500009536743,9.08100032806396,7.55500030517578,6.57400035858154
"1963",5.84500026702881,5.21300029754639,4.79000043869019,5.03800010681152,6.57900047302246,8.70700073242188,11.3450002670288,12.6580009460449,11.8700008392334,10.081000328064,7.80500030517578,6.71400022506714
"1964",5.82500028610229,5.38300037384033,4.67400026321411,4.60900020599365,6.09600019454956,8.99300003051758,11.1820001602173,11.7940006256104,10.9220008850098,9.25500011444092,7.25700044631958,5.63000011444092
"1965",4.42500019073486,3.83300018310547,3.93000030517578,4.38800001144409,5.34900045394897,7.4980001449585,9.78500080108643,11.818000793457,11.3600006103516,9.00100040435791,7.07500028610229,5.94400024414062
"1966",5.06500005722046,4.89300012588501,4.46000003814697,4.57800006866455,5.76900005340576,8.68800067901611,10.9650001525879,11.6880006790161,11.1300001144409,9.06100082397461,6.83500051498413,5.764000415802
"1967",4.9850001335144,4.56300020217896,4.34000015258789,4.51800012588501,6.50900030136108,9.0580005645752,11.9050006866455,12.778000831604,11.7200002670288,9.77100086212158,7.72500038146973,6.08400011062622
"1968",5.24500036239624,4.65300035476685,4.74400043487549,4.94900035858154,6.69600009918213,9.94300079345703,12.8020009994507,13.1940002441406,11.82200050354,9.20500087738037,7.40700054168701,5.83000040054321
"1969",4.89500045776367,4.22300004959106,3.85000014305115,4.3580002784729,5.73900032043457,7.97800016403198,10.9550008773804,11.7580003738403,10.9100008010864,9.30100059509277,7.57500028610229,6.61400032043457
"1970",5.59500026702881,5.28300046920776,5.27000045776367,5.38800048828125,6.72900009155273,8.69700050354004,10.8050003051758,11.8280010223389,10.8400001525879,9.15100002288818,7.42500019073486,6.20400047302246
"1971",4.95500040054321,4.01300001144409,3.73000025749207,4.15799999237061,4.95900011062622,6.50800037384033,9.78500080108643,11.2880001068115,10.2600002288818,8.60100078582764,6.71500015258789,5.59400033950806
"1972",4.29500007629395,3.24300026893616,2.91400003433228,3.5090000629425,4.81600046157837,7.11300039291382,10.282000541687,11.7540006637573,10.202000617981,8.03500080108643,6.53700017929077,5.32000017166138
"1973",4.28500032424927,3.8030002117157,3.71000027656555,4.43800020217896,5.86900043487549,8.10800075531006,10.4250001907349,11.2980003356934,10.4400005340576,8.60100078582764,6.61500024795532,5.64400005340576
"1974",4.79500007629395,4.04300022125244,3.50000023841858,4.23800039291382,5.72900009155273,8.37800025939941,11.4750003814697,12.8280010223389,12.0500001907349,9.24100017547607,7.14500045776367,5.95400047302246
"1975",4.96500015258789,3.9830002784729,3.77000021934509,4.01800012588501,5.36900043487549,7.33800029754639,10.6250009536743,12.0180006027222,10.6800003051758,8.86100006103516,6.59500026702881,5.264000415802
"1976",4.67500019073486,4.0930004119873,3.66400027275085,4.22900009155273,5.6060004234314,8.04300022125244,11.4720001220703,12.3740005493164,10.782000541687,8.96500015258789,7.21700048446655,6.3100004196167
"1977",5.71500015258789,5.47300004959106,5.16000032424927,5.19700002670288,6.62900018692017,9.76800060272217,12.1950006484985,12.6080007553101,11.9200010299683,9.3410005569458,6.94500017166138,5.56400012969971
"1978",4.9350004196167,4.52300024032593,4.3100004196167,4.79800033569336,5.96900033950806,8.20700073242188,10.4350004196167,12.0580005645752,11.2100009918213,9.27100086212158,7.24500036239624,6.05400037765503
"1979",5.25500011444092,4.27300024032593,3.82000017166138,4.40799999237061,5.92900037765503,7.95800018310547,11.1750001907349,12.5180006027222,12.0200004577637,9.70100021362305,8.03500080108643,6.31400012969971
"1980",4.92500019073486,4.38300037384033,4.264000415802,5.0290002822876,6.34600019454956,8.55300045013428,11.1020002365112,11.9240007400513,10.7520008087158,9.02500057220459,7.17700052261353,6.16000032424927
"1981",5.78500032424927,5.17300033569336,4.93000030517578,5.4980001449585,7.19900035858154,10.0980005264282,12.3050003051758,12.5480003356934,11.4500007629395,9.05100059509277,7.19500017166138,6.21400022506714
"1982",5.02500009536743,4.24300003051758,3.96000027656555,4.04800033569336,5.32900047302246,7.4680004119873,10.1550006866455,11.5880002975464,10.6100006103516,8.61100006103516,6.57500028610229,5.764000415802
"1983",4.99500036239624,4.35300016403198,4.58000040054321,5.34800004959106,6.53900051116943,9.39800071716309,12.3050003051758,12.9780006408691,11.2600002288818,8.93100070953369,7.25500011444092,6.4040002822876
"1984",5.57500028610229,4.71300029754639,4.63400030136108,5.21900033950806,6.79600048065186,9.52300071716309,11.8320007324219,12.9740009307861,11.3320007324219,9.52500057220459,7.47700023651123,6.42000007629395
"1985",5.69500017166138,4.7330002784729,4.20000028610229,4.38800001144409,5.48900032043457,7.59800052642822,10.5350008010864,11.6180009841919,10.9000005722046,8.67100048065186,6.05500030517578,5.17400026321411
"1986",4.80500030517578,4.14300012588501,3.98000025749207,4.4980001449585,5.96900033950806,8.07800006866455,10.7350006103516,11.5980005264282,10.8300008773804,9.0910005569458,7.59500026702881,6.39400053024292
"1987",5.74500036239624,5.04300022125244,4.6100001335144,5.14800024032593,6.32900047302246,8.0580005645752,10.9950008392334,12.3680009841919,11.1000003814697,9.27100086212158,7.40500020980835,6.24400043487549
"1988",5.61500024795532,5.04300022125244,4.52400016784668,5.07900047302246,6.75600051879883,9.02300071716309,11.32200050354,11.9440002441406,10.6420001983643,8.875,6.98700046539307,5.85000038146973
"1989",4.80500030517578,3.94300007820129,3.70000028610229,4.50800037384033,6.0290002822876,8.528000831604,11.8450002670288,12.7080001831055,11.3900003433228,9.32100009918213,6.77500009536743,5.77400016784668
