"","1","2","3","4","5","6","7","8","9","10","11","12"
"1850",5.39700031280518,4.49300003051758,4.39000034332275,4.91500043869019,6.76600027084351,9.65500068664551,11.363000869751,12.3210010528564,11.2180004119873,9.07700061798096,7.56300020217896,6.42800045013428
"1851",5.39700031280518,5.16300010681152,5.10000038146973,5.42500019073486,7.31600046157837,9.95500087738037,12.0430002212524,12.9610004425049,11.2580003738403,10.0570001602173,8.3430004119873,7.20800018310547
"1852",5.9370002746582,5.61300039291382,4.92300033569336,5.65200042724609,7.45700025558472,10.3530006408691,11.8610010147095,13.4260005950928,12.0890007019043,10.6550006866455,8.33700084686279,7.08300018310547
"1853",6.21700048446655,5.60300016403198,5.33000040054321,5.84500026702881,7.02600049972534,9.58500003814697,11.443000793457,12.2910003662109,11.1980009078979,9.60700035095215,7.71300029754639,6.9680004119873
"1854",5.66700029373169,5.01300001144409,5.19000005722046,5.72500038146973,6.79600048065186,9.52500057220459,11.2130002975464,13.1810007095337,10.9980001449585,9.34700012207031,7.50300025939941,6.90800046920776
"1855",5.78700017929077,5.51300048828125,5.58000040054321,5.84500026702881,7.4660005569458,10.0250005722046,12.0130004882812,12.7510004043579,11.1680002212524,9.97700023651123,8.15200042724609,7.08800029754639
"1856",5.86700010299683,5.5930004119873,5.51300048828125,5.4520001411438,7.49700021743774,9.95300006866455,11.7410001754761,12.2160005569458,11.1490001678467,9.56500053405762,7.66700029373169,6.31300020217896
"1857",5.26700019836426,4.89300012588501,4.74000024795532,5.16500043869019,7.47600030899048,10.3050003051758,12.0530004501343,12.3510007858276,11.5080003738403,10.2170009613037,7.83300018310547,6.8580002784729
"1858",5.77700042724609,5.36300039291382,5.42000007629395,5.65500020980835,7.16600036621094,9.89500045776367,11.8430004119873,12.5410003662109,11.0580005645752,9.78700065612793,8.13300037384033,7.2180004119873
"1859",5.53700017929077,4.92300033569336,5.05000019073486,5.34500026702881,6.8560004234314,9.79500007629395,11.1730003356934,12.6010007858276,11.4680004119873,9.60700035095215,7.66300058364868,6.73800039291382
"1860",5.40700006484985,4.94300031661987,4.97300004959106,5.32200002670288,7.12700033187866,9.56300067901611,12.0710000991821,12.9060001373291,11.4690008163452,10.0650005340576,8.28700065612793,7.03300046920776
"1861",5.40700006484985,4.61300039291382,5.04000043869019,5.6850004196167,7.2160005569458,9.7450008392334,11.7330007553101,12.9210004806519,11.6480007171631,10.1070003509521,7.9330005645752,6.81800031661987
"1862",5.6870002746582,5.40300035476685,5.62000036239624,5.4850001335144,7.4660005569458,10.4150009155273,12.363000869751,12.2110004425049,11.3580007553101,9.54700088500977,7.41300058364868,6.23800039291382
"1863",5.03700017929077,4.92300033569336,5.03000020980835,5.45500040054321,7.11600017547607,9.35500049591064,11.2830009460449,12.1010007858276,11.2580003738403,9.52700042724609,7.67300033569336,6.83800029754639
"1864",5.52700042724609,4.64300012588501,5.02300024032593,5.54200029373169,7.12700033187866,10.4330005645752,12.5910005569458,13.3960008621216,11.6490001678467,10.1450004577637,8.46700000762939,7.01300048828125
"1865",5.91700029373169,5.72300004959106,5.51000022888184,5.31500005722046,7.05600023269653,9.78500080108643,12.0330009460449,12.7210006713867,11.8980007171631,10.0470008850098,8.30300045013428,7.36800050735474
"1866",5.81700038909912,5.71300029754639,5.48000049591064,5.60500049591064,7.77600049972534,10.2850008010864,12.2430009841919,13.4010009765625,11.8280010223389,10.0970001220703,8.15200042724609,6.90800046920776
"1867",6.12700033187866,5.71300029754639,5.42000007629395,5.60500049591064,7.32600021362305,10.2850008010864,12.2230005264282,12.6910009384155,10.9780006408691,9.88700008392334,8.02200031280518,6.69800043106079
"1868",5.87700033187866,5.35300016403198,5.41300010681152,5.63200044631958,6.98700046539307,10.0830001831055,12.0110006332397,12.6760005950928,11.3990001678467,9.71500015258789,7.80700016021729,7.20300054550171
"1869",5.66700029373169,5.31300020217896,5.10000038146973,5.85500049591064,7.12600040435791,10.4350004196167,12.5230007171631,12.7110004425049,11.3980007171631,10.0570001602173,8.05300045013428,7.08800029754639
"1870",5.70700025558472,5.54300022125244,5.16000032424927,5.42500019073486,6.75600051879883,9.25500011444092,11.9830007553101,12.8610010147095,11.6380004882812,10.1470003128052,7.9330005645752,7.06800031661987
"1871",5.30700016021729,4.77300024032593,5.24000024795532,5.22500038146973,6.91600036621094,9.875,11.6630001068115,12.2510004043579,11.3980007171631,9.87700080871582,7.90200042724609,6.88800048828125
"1872",5.52700042724609,5.6230001449585,5.28300046920776,5.35200023651123,6.95700025558472,9.3730001449585,11.951000213623,12.6760005950928,11.2990007400513,9.81500053405762,7.39700031280518,6.65300035476685
"1873",5.77700042724609,4.99300003051758,4.87000036239624,5.40500020980835,7.41600036621094,9.92500019073486,12.2730007171631,12.6810007095337,11.5580005645752,9.50700092315674,7.82300043106079,6.82800054550171
"1874",5.39700031280518,4.74300003051758,4.75,5.30500030517578,6.94600009918213,9.34500026702881,12.3330001831055,13.1910009384155,11.5380001068115,9.59700012207031,7.72300052642822,6.23800039291382
"1875",5.45700025558472,5.60300016403198,5.05000019073486,5.30500030517578,7.34600019454956,9.45500087738037,11.9930009841919,12.9310007095337,11.8080005645752,10.4870004653931,8.07299995422363,7.17800045013428
"1876",5.6870002746582,4.96300029754639,5.1230001449585,5.21200037002563,7.19700050354004,9.86300086975098,11.9410009384155,12.5660009384155,11.5690002441406,10.2450008392334,8.52700042724609,7.56300020217896
"1877",5.99700021743774,5.94300031661987,5.72000026702881,5.99500036239624,7.76600027084351,10.2550001144409,12.653000831604,14.3010005950928,13.2180004119873,10.7870006561279,8.8120002746582,7.67800045013428
"1878",6.49700021743774,6.05300045013428,5.73000049591064,6.62500047683716,8.04600048065186,11.1050004959106,12.8330001831055,13.6310005187988,11.9280004501343,10.0270004272461,8.95200061798096,7.39800024032593
