"","Sample.ID","NLE.mean","ALA.mean","VAL.mean","ILE.mean","ASP.mean","PHE.mean","GLU.mean","TYR.mean","THR.mean","SER.mean","PRO.mean","GLY.mean","LEU.mean","Year","Region","Total.Length","Type","Age","Sex","Lifestage","Notes","Place.Holder","Lat","Long","State","NLE.sd","ALA.sd","VAL.sd","ILE.sd","ASP.sd","PHE.sd","GLU.sd","TYR.sd","THR.sd","SER.sd","PRO.sd","GLY.sd","LEU.sd"
"1","UA_19161",11.6277255479228,25.8558969578018,26.149774615636,NA,27.7139551848217,17.1673392214589,26.2136074582924,NA,-27.4880228982663,19.2197984952566,24.8043333333333,10.5946666666667,28.6033333333333,1981,"BB",NA,"","","M","Adult","","1",56.9,-158.8,"AK",0.331384509397377,0.0753431044680083,0.479501857616369,NA,0.210411996822053,0.393352273172923,0.111149334587733,NA,0.739447796207205,0.41984333222306,0.445063291379253,0.0347898452617042,0.185443612274279
"2","UA_19174",11.2287841020608,23.6380444880601,25.1062708537779,NA,25.5112754334314,13.3093117435393,25.570105986261,NA,-23.9096938174681,15.4972944062805,24.7096666666667,11.361,26.1973333333333,1981,"BB",NA,"","","M","","","1",55.88333333,-160.4666667,"AK",0.677986738008513,0.128871764834805,0.934710427865211,NA,0.0438860529009725,0.262396416341447,0.169856904204951,NA,0.732912041106389,6.12569118286036,0.322244213808926,0.540976894146137,0.319233978976758
"3","UA_28936",9.55799967288181,26.2675839057899,28.1027216225054,NA,27.6886983971212,18.8882999672881,28.5602244030094,NA,-23.4836480209355,19.0520307491002,31.6056666666667,12.4836666666667,29.3956666666667,1966,"BB",NA,"","","F","Adult","","1",56.91666667,-158.6833333,"AK",3.56382734583242,0.28079207411618,1.93933750615071,NA,0.402058780979198,0.868310635194028,0.549320395448806,NA,0.604904888053047,0.352456378183436,0.059618229874203,0.230974746094316,0.817015503728867
"4","UA_28937",11.0219411187439,25.2567697088649,25.8148920510302,NA,28.0050448151782,18.388660778541,29.0177258750408,NA,-22.5209771017337,20.953201504743,31.8573333333333,11.735,28.7176666666667,1966,"BB",NA,"","","F","Adult","","1",56.91666667,-158.6833333,"AK",0.450270625457593,0.078882855441046,0.315769687649369,NA,0.358916485465818,0.643217162121062,0.215613782344042,NA,0.892425969678311,0.406614354833364,0.432504720590808,0.0314801524773942,0.747085894213868
"5","UA_42152",10.8453336604516,24.0170827608768,25.9769450441608,NA,26.0249682695453,16.2767000327118,25.0204422636572,NA,-20.6803519790645,21.1459692508994,29.13,12.1093333333333,27.4393333333333,1996,"BB",1360,"Total Length","","F","","","1",58.2,-157.5,"AK",0.205088571394461,0.111932794199807,0.154785140439784,NA,0.416839593464285,0.591636496960915,1.13378050194519,NA,0.367257049495779,0.537362527012702,0.303787754855261,0.0518684232778807,0.139432181842405
"6","UA_43044",11.0015492312726,25.3782888452733,26.8113958128883,NA,25.7293912332351,16.6540215897939,26.4432273470723,NA,-25.1899728491986,17.2497055937192,30.193,11.847,27.8533333333333,1996,"BB",1215,"Total Length","","F","","","1",58.66666667,-160.25,"AK",0.368196151336287,0.0813194700386101,0.285694256332491,NA,0.531720525039361,0.351910269479076,0.961037622556432,NA,0.597447027834602,4.89906266110866,0.235420899666957,0.277778688887395,0.184814321234403
