"","Sample.ID","NLE.mean","ALA.mean","VAL.mean","ILE.mean","ASP.mean","PHE.mean","GLU.mean","TYR.mean","THR.mean","SER.mean","PRO.mean","GLY.mean","LEU.mean","NLE.sd","ALA.sd","VAL.sd","ILE.sd","ASP.sd","PHE.sd","GLU.sd","TYR.sd","THR.sd","SER.sd","PRO.sd","GLY.sd","LEU.sd"
"1","12AA",14.1629999999998,-1.21000000000019,0.360999999999995,NA,-9.93000000000004,2.19199999999997,-3.33600000000004,NA,-1.46000000000011,1.13500000000005,-5.21025,4.19025,NA,0.535035012205481,0.942457064660522,0.84684670726542,NA,0.822675370457334,0.559280870336545,0.760928928920075,NA,1.23278448024877,0.884717394255133,1.20768192950675,0.883113606993541,NA
"2","BM_51206",13.9789166666664,22.2484982817867,18.134766323024,NA,25.2900433848797,10.834589347079,27.9490262027491,NA,-32.9836176975946,18.1027620274915,25.212,8.18266666666667,27.006,0.0737946192709066,0.219389901602557,1.1258024738474,NA,0.486379117186203,0.605895201813989,0.509422048060946,NA,0.411232483491224,0.108145645342884,0.10755463727799,0.0585263473431696,0.596062916142247
"3","BM_80772",12.4220833333332,21.1422285223366,16.3954123711341,NA,24.9038131443299,11.4124501718213,27.5384317010309,NA,-21.2291795532647,17.6838170103093,25.1996666666667,8.21366666666667,24.6903333333333,0.80504279130569,0.104781642814347,1.76362660480789,NA,0.486007218844314,0.473361134465487,0.166003881540043,NA,0.131398811814989,0.732783511526215,0.429830586781971,0.0287460142164674,0.267096112538788
"4","BM_80776",14.2984999999998,21.7677499999999,20.2121666666667,NA,22.912875,11.8000833333333,25.843375,NA,-31.4925000000001,18.9724166666667,25.7196666666667,10.6106666666667,24.883,0.230449153827899,0.109065576875546,0.0750966192124797,NA,0.315539715886093,0.317751147870407,0.392795177634543,NA,0.229070201459218,0.371873770090798,0.332519673603433,0.140926694892534,0.540089807346889
"5","BM_80777",14.2619999999998,22.3501331615118,24.106943298969,NA,23.4189918384879,11.4316589347079,27.7959901202748,NA,-24.2956701030929,15.5615678694158,20.058,7.73333333333333,24.72,3.42881135563042,0.226558510813622,2.35673488358268,NA,0.994391219034962,0.156007172428865,0.276192360426284,NA,0.981182989690716,0.733615637297246,0.348509684226995,0.388698254862732,1.85920735798888
"6","BM_80778",12.5895833333331,22.2280515463916,20.8590103092783,NA,24.1591567869415,10.7881529209622,29.4000055841924,NA,-10.9645524054984,15.0882225085911,22.3083333333333,7.28333333333333,23.0343333333333,1.97708052335597,0.151984612365724,0.255498708110251,NA,0.683034712756755,0.151699002981603,0.158969355664291,NA,0.4298418263554,0.312819847898019,0.216520976658922,0.272643234526979,1.82336099918073
"7","BM_80785",13.3454999999998,22.9975300687283,18.2912560137457,NA,24.5340949312714,12.0095197594501,27.6553956185567,NA,-30.462231958763,17.8629561855671,26.814,8.30533333333333,27.0936666666667,0.718375641638833,0.226384232396478,0.581597578027089,NA,0.49486418310904,1.01389842287294,0.536618997502106,NA,0.370716473316624,0.539522893967645,0.620422436731618,0.260042945171242,0.188881797252498
"8","BM_82685",12.4704166666665,22.6907817869414,17.2029896907217,NA,26.5972598797251,11.9543470790378,28.0447444158076,NA,-28.6351142611685,22.2666108247423,28.6403333333333,12.4353333333333,26.4223333333333,0.890128583876088,0.176763223959087,0.524461791365228,NA,0.126921111950849,0.589867297424521,0.298528622605188,NA,1.60381641679382,0.829962391721408,0.0801394617734189,0.0976183042944982,0.0885738862946246
"9","SM_25740",11.9863333333332,17.9731469072164,NA,NA,24.8193114261168,13.9299441580756,26.3987804982818,NA,NA,NA,29.625,12.57,25.163,1.01771724748739,0.468078451391584,NA,NA,0.16695829344972,2.91711270288866,0.289739828831753,NA,NA,NA,0.693353445221121,0.033778691508109,0.232264934934224
