"","Sample.ID","NLE.mean","ALA.mean","VAL.mean","ILE.mean","ASP.mean","PHE.mean","GLU.mean","TYR.mean","THR.mean","SER.mean","PRO.mean","GLY.mean","LEU.mean","NLE.sd","ALA.sd","VAL.sd","ILE.sd","ASP.sd","PHE.sd","GLU.sd","TYR.sd","THR.sd","SER.sd","PRO.sd","GLY.sd","LEU.sd"
"1","12AA",14.163,-1.21,0.36100000000001,NA,-9.92999999999999,NA,-3.33599999999999,NA,-1.46,NA,-2.531625,NA,NA,0.497889643289498,0.203046309084391,0.410016184559087,NA,0.497335150109173,NA,0.560954021313673,NA,0.966568305063315,NA,0.630719303086337,NA,NA
"2","SM_15204",16.4426585051546,22.9544261168385,28.5079140893471,NA,15.1680777491409,NA,29.430344072165,NA,NA,NA,27.8433333333333,12.012,26.4006666666667,0.32108562784648,0.142300434124558,0.390969896713847,NA,0.40041017426919,NA,0.39599712000498,NA,NA,NA,0.132590849357461,0.125741798937346,0.553503688635707
"3","SM_20087",15.8082014604811,23.7269553264605,26.0014364261168,NA,14.4810983676976,NA,28.5952787800687,NA,NA,NA,25.322,10.3753333333333,25.874,0.497179101981705,0.219557672668564,2.61311510633068,NA,0.429934788983821,NA,0.299557966120052,NA,NA,NA,0.841773722564443,0.115110092230583,0.210449518887548
"4","SM_25696",14.4195914948453,23.7655738831615,25.9062525773196,NA,13.5848389175258,NA,27.5549059278351,NA,NA,NA,28.859,11.1686666666667,27.544,0.249243525935133,0.391034882755255,0.8225046248519,NA,0.557699813262709,NA,0.302186315983535,NA,NA,NA,0.575607505163023,0.0947065643624207,0.518456362676744
"5","SM_25702",11.3621009450172,25.3280103092783,27.454277491409,NA,15.323240120275,13.1044965694683,28.1326215635739,NA,-21.9893827319588,22.505,29.3976666666667,18.018,27.937,2.51288728293425,0.325920369249226,1.12875865262475,NA,0.0348639244106173,0.138865463445567,0.27552776127086,NA,0.561206741539688,0.186260570169856,0.225553393530963,9.27351346577984,0.575844597091958
"6","SM_25711",17.8502916666667,23.825,23.6810833333333,NA,14.0607916666667,12.6216986849628,29.079125,NA,-18.8159583333333,17.0786666666667,20.2943333333333,7.547,29.102,0.409325301024802,0.0289828331487566,1.02961543825171,NA,0.169921869336829,0.406383538653515,0.115852254295861,NA,1.09164212736638,0.175000952378362,0.249307708130603,0.0412189276910499,0.332753662639498
"7","SM_25744",14.4024677835051,24.4991030927835,26.1787749140894,NA,14.7271928694158,NA,29.5481739690722,NA,NA,NA,29.4126666666667,8.776,27.6746666666667,0.402887726207249,0.293149899750719,2.02396743446433,NA,0.162636992517942,NA,0.170215213927067,NA,NA,NA,0.560107430171509,0.0643739077577243,0.334054386789537
"8","SM_25894",16.0580253436426,23.8455189003436,23.2450781786942,NA,15.5503638316151,NA,27.8155631443299,NA,NA,NA,26.3536666666667,11.7666666666667,27.2023333333333,0.189395487044099,0.323341617903096,0.515492310979897,NA,0.491143736803435,NA,0.508288093567561,NA,NA,NA,2.04977494699621,0.0436615773115597,0.156493876344518
