"","Sample.ID","NLE.mean","ALA.mean","VAL.mean","ILE.mean","ASP.mean","PHE.mean","GLU.mean","TYR.mean","THR.mean","SER.mean","PRO.mean","GLY.mean","LEU.mean","NLE.sd","ALA.sd","VAL.sd","ILE.sd","ASP.sd","PHE.sd","GLU.sd","TYR.sd","THR.sd","SER.sd","PRO.sd","GLY.sd","LEU.sd"
"1","12AA",NA,-1.21,0.361000000000035,NA,NA,2.19199999999991,-3.33600000000005,NA,-1.46000000000001,1.13500000000018,-5.15171428571429,3.60442857142857,NA,NA,0.387279374347706,1.06037868780578,NA,NA,0.686032181442129,0.462669703595893,NA,1.03667105506335,0.538210008291797,0.831850089516477,0.53444764543806,NA
"2","NM_1905",NA,21.7128656009473,22.3016293664891,NA,NA,NA,27.2871906453523,NA,NA,NA,NA,11.9596666666667,25.7503333333333,NA,0.137225175175792,3.2985378266328,NA,NA,NA,0.181229099143473,NA,NA,NA,NA,0.168464635260144,0.256059237937891
"3","NM_1995",NA,25.1851746595619,22.6419047513322,NA,NA,NA,28.0727784931912,NA,NA,NA,NA,10.1906666666667,27.804,NA,0.221954084186599,0.699772637938857,NA,NA,NA,0.450469949654271,NA,NA,NA,NA,0.0978587417318105,0.245257008054817
"4","NM_2027",NA,23.8784837181764,19.6961801361753,NA,NA,NA,27.1916996743635,NA,NA,NA,NA,9.097,26.924,NA,0.0376254212664133,0.981940275523628,NA,NA,NA,0.207099057115304,NA,NA,NA,NA,0.205983009008025,0.455145031830515
"5","NM_2032",NA,24.0250923623446,25.1297743487271,NA,NA,NA,27.2533801805801,NA,NA,NA,NA,10.144,26.3276666666667,NA,0.54681845476675,3.01203831872535,NA,NA,NA,0.369649162683017,NA,NA,NA,NA,0.578609540190965,0.971421810200559
"6","NM_2233",NA,24.0554742451155,21.0842235790409,NA,NA,NA,25.3475378182356,NA,NA,NA,NA,14.244,26.7893333333333,NA,0.309401960967278,3.54950838481798,NA,NA,NA,0.866096432341844,NA,NA,NA,NA,5.54916678430194,1.43082365556813
"7","NM_2235",NA,23.9461166370634,19.9351656305507,NA,NA,NA,27.5577923327412,NA,NA,NA,NA,9.353,25.583,NA,0.345453681465015,1.60373641403595,NA,NA,NA,0.772968368081692,NA,NA,NA,NA,0.254996078401218,0.330963744237945
