"","Sample.ID","NLE.mean","ALA.mean","VAL.mean","ILE.mean","ASP.mean","PHE.mean","GLU.mean","TYR.mean","THR.mean","SER.mean","PRO.mean","GLY.mean","LEU.mean","NLE.sd","ALA.sd","VAL.sd","ILE.sd","ASP.sd","PHE.sd","GLU.sd","TYR.sd","THR.sd","SER.sd","PRO.sd","GLY.sd","LEU.sd"
"1","12AA",14.1629999999997,-1.21000000000008,0.361000000000095,NA,-9.93000000000008,2.19199999999995,-3.33600000000011,NA,-1.45999999999989,1.135,-4.40042857142857,3.61771428571429,NA,1.09164833719623,0.755739074676891,0.577280587401997,NA,0.235552745504559,0.463853201154975,0.591131578977888,NA,0.570907696167181,0.336478900488059,0.333627465467527,0.649688570082034,NA
"2","NM_1915",9.64441955298947,23.1850261989342,29.9850612048551,NA,25.4383031379513,13.4760829632918,27.1026955298992,NA,-25.0873269686204,16.220115008881,27.5146666666667,9.738,28.4,1.82334984306137,0.367034313319804,7.93100620567123,NA,0.249456224471112,0.43246572854185,0.219636112398035,NA,2.18191674357573,0.710557630049592,0.0354447927534263,0.774929674228572,1.77990477273364
"3","UA_110372",12.591172883363,22.5256974541148,23.5847856719953,NA,23.1920888099467,7.98265304914147,27.3290621669626,NA,-37.2338324452337,16.1859656601539,27.275,8.61133333333333,NA,1.01441081019668,0.0981855869007596,0.444615733443512,NA,0.268575698556592,0.114811080304796,0.0163644464593499,NA,0.111357997090947,0.586801469996016,0.0946519941681112,0.0395010548382367,NA
"4","UA_19122",12.9506505328594,20.8593407341622,23.3166792480759,NA,23.8372457075191,8.19330121373588,25.5281719952634,NA,-29.5508475429248,16.3557161042037,24.718,7.04633333333333,25.6666666666667,2.37098283454695,0.140012331570908,0.606113085383216,NA,0.411762648834683,0.225811124813868,0.223041083012178,NA,0.826893194878449,0.56973541840353,0.393777856157503,0.146500284413831,0.210371892926155
"5","UA_35432",11.2170783747778,23.4728524274718,26.3245657933689,NA,24.9356672587329,12.948810464772,26.5759504144463,NA,-28.6518399940792,18.3216742155121,28.9196666666667,11.447,NA,0.934826453785414,0.155270955999504,0.461445097541833,NA,0.127533317926631,0.568026749860296,0.271303522561389,NA,0.645525548732734,0.30728912292034,0.09521204405606,0.15600320509528,NA
"6","UA_37972",13.4356085701598,22.6927162522202,27.1118342954411,NA,25.1928129070456,11.9497681320307,28.1542523682652,NA,-34.5723118709294,17.5733645648313,31.5803333333333,9.00866666666667,NA,0.271195046709193,0.0955318278803384,1.3576920176091,NA,0.0457274469178456,0.207841222071934,0.209903769554572,NA,0.609812411871428,0.568481876444178,0.14442068180608,0.0983480215018755,NA
"7","UA_99665",11.3411807282413,19.8925378922439,21.7819477501481,NA,21.8173913558318,8.58792554766128,25.4138072824155,NA,-30.5563194197749,14.6564064535228,24.993,6.03666666666667,NA,0.649813427440648,0.0516175095323477,1.14344370832247,NA,0.347789772516386,0.294544161943203,0.334933546723396,NA,1.99392130222492,0.432192480230117,0.167233369875752,0.160550096024055,NA
