"","Sample.ID","NLE.mean","ALA.mean","VAL.mean","ILE.mean","ASP.mean","PHE.mean","GLU.mean","TYR.mean","THR.mean","SER.mean","PRO.mean","GLY.mean","LEU.mean","Year","Region","Total.Length","Type","Age","Sex","Lifestage","Notes","Place.Holder","Lat","Long","State","NLE.sd","ALA.sd","VAL.sd","ILE.sd","ASP.sd","PHE.sd","GLU.sd","TYR.sd","THR.sd","SER.sd","PRO.sd","GLY.sd","LEU.sd"
"1","UA_28938",10.7648223801065,25.3330213143872,28.08585553582,NA,27.2767939609236,12.42084428656,30.0561663706334,NA,-18.178891651865,18.5059236234458,28.2803333333333,12.4923333333333,29.243,1966,"BB",NA,"","","F","Adult","","1",56.91666667,-158.6833333,"AK",0.0799963771122996,0.29024897999056,1.13359072312486,NA,0.225033600798678,0.806457531649401,0.270376024025876,NA,0.747994206358357,0.654374615694761,0.381109345638929,0.126705695741483,0.243797046741751
"2","UA_35447",14.926268724097,23.2932777531083,26.6989507844879,NA,24.4576067199526,10.7507312759028,27.8452201006511,NA,-29.0888068383659,15.3397859680284,28.1033333333333,14.457,24.3793333333333,1996,"SC",1440,"Total Length","","M","","","1",60.30333333,-147.3716667,"AK",3.16292532178083,0.399680569229107,0.563911143039312,NA,0.304127374148231,0.992975073381807,0.323862070391145,NA,1.87602127016265,0.480039962823126,0.498724706960997,12.1119035250451,4.79472056884792
"3","UA_35450",11.0273325192421,22.4142234310243,23.8895782267614,NA,22.4749373889875,10.7196674807578,25.6742150680874,NA,-27.840464920071,15.8838208999408,25.7853333333333,7.952,26.56,1996,"SC",1640,"Total Length","","M","","","1",60.30333333,-147.3716667,"AK",0.19545320086617,0.155563152144203,0.688102763490398,NA,0.295022305951337,0.436391495091444,0.233403674317909,NA,0.897107541790758,0.57344141019633,0.336410958997077,0.110990990625366,0.148040534989576
"4","UA_84958",12.2928006216696,22.4885839253996,24.4614311722913,NA,21.8084387211367,6.20969937833034,26.4242175843693,NA,-28.7611358792185,15.5976367673179,27.9305,7.0115,24.677,2002,"SC",1440,"Total Length","16","F","Adult","","1",60.78888889,-146.6577778,"AK",0.709301889315889,0.312479341140624,1.04898003627656,NA,0.126975905715429,1.20200774023135,0.066805263312065,NA,0.671009796382477,0.374736450933405,0.506995562110756,0.193040151263927,0.189504617357995
"5","UA_84959",18.117790482534,21.6993818087626,8.9372084813499,NA,22.6227952930728,12.0308761841326,25.7645022202485,NA,-28.4105626110124,15.2735728241563,27.833,29.3006666666667,23.7116666666667,2002,"SC",1390,"Total Length","6","F","Adult","","1",60.77722222,-146.4483333,"AK",7.89104169105301,0.0764753178090116,0.335008631477709,NA,0.552185008860819,0.258997507820874,0.167459377182344,NA,1.41466216795457,1.23069459405933,0.834519622297762,0.985142798447683,0.957195034114435
