"","Sample.ID","NLE.mean","ALA.mean","VAL.mean","ILE.mean","ASP.mean","PHE.mean","GLU.mean","TYR.mean","THR.mean","SER.mean","PRO.mean","GLY.mean","LEU.mean","NLE.sd","ALA.sd","VAL.sd","ILE.sd","ASP.sd","PHE.sd","GLU.sd","TYR.sd","THR.sd","SER.sd","PRO.sd","GLY.sd","LEU.sd"
"1","12AA",NA,-1.21000000000008,0.360999999999958,NA,NA,2.19199999999982,NA,NA,-1.46000000000004,1.13499999999994,-4.458,4.28675,NA,NA,0.465668382438642,0.796649484068347,NA,NA,0.446586506712199,NA,NA,0.764314901620377,0.912763824646171,1.51063023744585,0.756985515996556,NA
"2","NM_1984",NA,NA,NA,NA,NA,11.1585609965634,NA,NA,-28.9639540378007,17.7660231958762,24.8383333333333,NA,NA,NA,NA,NA,NA,NA,0.312637070205695,NA,NA,1.12174345041584,2.58238342208556,0.501997343950477,NA,NA
"3","NM_2001",NA,NA,NA,NA,NA,10.2991198453607,NA,NA,-21.603681701031,20.792418814433,16.502,NA,NA,NA,NA,NA,NA,NA,0.266436498694979,NA,NA,0.220166565531189,0.235000620934804,0.326683332908185,NA,NA
"4","NM_2024",NA,NA,NA,NA,NA,10.7354810996561,NA,NA,-26.8044162371135,15.7484106529209,26.8633333333333,NA,NA,NA,NA,NA,NA,NA,0.216857926641423,NA,NA,0.960988056911621,1.41363151388443,0.177894163291924,NA,NA
"5","NM_2045",NA,NA,NA,NA,NA,13.2075798969071,NA,NA,-4.30624613402065,16.9056125429553,25.6776666666667,NA,NA,NA,NA,NA,NA,NA,0.83558262820636,NA,NA,0.536181167926892,1.45252027400455,0.174000957851769,NA,NA
"6","NM_2065",NA,NA,NA,NA,NA,13.3588333333332,NA,NA,-22.9407083333334,15.2386666666666,26.0143333333333,NA,NA,NA,NA,NA,NA,NA,0.394234534356361,NA,NA,0.784061716810177,2.60001918500107,0.0699237680144131,NA,NA
"7","NM_2067",NA,NA,NA,NA,NA,11.4549931271476,NA,NA,-10.7834506013746,15.922558419244,27.4583333333333,NA,NA,NA,NA,NA,NA,NA,0.0894313528714841,NA,NA,1.40006346536106,0.50034985646894,0.262848498822673,NA,NA
"8","NM_2068",NA,NA,NA,NA,NA,15.1706408934706,NA,NA,-10.0661585051547,16.8099690721649,30.1086666666667,NA,NA,NA,NA,NA,NA,NA,0.251527002239935,NA,NA,4.86198435184882,0.536311171026168,0.547996654491004,NA,NA
"9","NM_2231",NA,NA,NA,NA,NA,12.1170867697593,NA,NA,-24.5771705326461,12.814720790378,22.6923333333333,NA,NA,NA,NA,NA,NA,NA,0.73454577125753,NA,NA,1.97552748730227,1.49454355724556,0.463420255635567,NA,NA
