"","Sample.ID","NLE.mean","ALA.mean","VAL.mean","ILE.mean","ASP.mean","PHE.mean","GLU.mean","TYR.mean","THR.mean","SER.mean","PRO.mean","GLY.mean","LEU.mean","Year","Region","Total.Length","Type","Age","Sex","Lifestage","Notes","Place.Holder","Lat","Long","State","NLE.sd","ALA.sd","VAL.sd","ILE.sd","ASP.sd","PHE.sd","GLU.sd","TYR.sd","THR.sd","SER.sd","PRO.sd","GLY.sd","LEU.sd"
"1","UA_19172",22.2538094286561,25.4945953226761,25.8049137803434,NA,27.5674405713441,14.4105091030197,28.942908821788,NA,-30.7449376110124,20.0405842214329,29.623,12.5313333333333,29.078,1981,"BB",1423,"Total Length","","M","Adult","","1",55.88333333,-160.4666667,"AK",9.49499584063885,0.0638755860878933,0.10595743492324,NA,0.184119880273555,0.926706094694599,0.175310956522977,NA,0.581295763121193,0.912178460661048,0.149829903557334,0.00901849950564526,0.34305538911377
"2","UA_19175",10.1516331409116,25.7973075784488,25.2823997187687,NA,25.5787835257553,15.3560406305507,29.3290970988749,NA,-24.5160182800472,16.8057295737124,29.3196666666667,12.089,25.8763333333333,1981,"BB",NA,"","","F","Adult","","1",55.88333333,-160.4666667,"AK",2.03169628175297,0.12499310425324,2.43033287050407,NA,0.153979816466833,0.580130173020883,0.384991627372116,NA,4.09615246833245,0.649922907244325,0.0949754354206032,0.432389870371636,1.68048038766697
"3","UA_28935",20.2147899644759,24.5292978093547,23.1907955891061,NA,26.1417100355243,14.8610933984607,28.8169615156896,NA,-34.4636200414445,19.9247936648906,29.298,12.222,27.718,1966,"BB",NA,"","","M","","","1",56.91666667,-158.6833333,"AK",6.30543993552781,0.285327171749498,0.908362473349065,NA,0.208473328471,0.678419596845482,0.319214737607981,NA,1.92456818052294,0.137297631314555,0.304205522632314,0.190336544047642,0.331887028972208
"4","UA_28940",13.7278879514505,26.0486181172291,23.4503234162227,NA,26.562945381883,14.8932748667852,29.9696696269982,NA,-35.1949779455298,19.6853235642393,30.004,12.777,28.1626666666667,1966,"BB",NA,"","","F","Adult","","1",56.91666667,-158.6833333,"AK",2.03485864440066,0.151263507881457,0.763019338176386,NA,0.128209805115806,0.836706197664712,0.273871956555828,NA,0.743431532022053,0.229890573918697,0.286256877646634,0.0538423625038872,0.17459190511972
"5","UA_28943",29.6617114416815,25.8969416814683,25.9317192865602,NA,26.2005385583188,14.5233276346952,30.4748673771462,NA,-29.7769130402604,20.3477209887509,29.4243333333333,13.453,28.9303333333333,1966,"BB",NA,"","","","","","1",56.91666667,-158.6833333,"AK",0.96177660815215,0.191060790036025,0.511214034502518,NA,0.0912916307198302,0.948318699289989,0.302080307689972,NA,0.29806740314711,0.525167578895908,0.0980832979325916,0.10755463727799,0.471602940335758
"6","UA_42151",13.3579662522204,23.6507522202487,23.9996429840142,NA,25.5460337477798,12.634895204263,26.9486065719361,NA,-30.2602060390763,19.2956483126111,26.716,9.3495,26.7945,1996,"BB",1470,"Total Length","","F","","","1",58.2,-157.5,"AK",0.0663848299284416,0.0110826114337326,1.6124882505594,NA,0.232367785122889,0.267939777680935,0.0301845422242512,NA,0.517475625625695,0.468763441377681,0.51618795026618,0.545179328294827,0.146371103705616
