"","Sample.ID","NLE.mean","ALA.mean","VAL.mean","ILE.mean","ASP.mean","PHE.mean","GLU.mean","TYR.mean","THR.mean","SER.mean","PRO.mean","GLY.mean","LEU.mean","NLE.sd","ALA.sd","VAL.sd","ILE.sd","ASP.sd","PHE.sd","GLU.sd","TYR.sd","THR.sd","SER.sd","PRO.sd","GLY.sd","LEU.sd"
"1","12AA",NA,-1.21000000000006,0.361000000000072,NA,NA,2.19199999999996,-3.33600000000004,NA,-1.46000000000008,1.13500000000014,-5.40675,4.082875,NA,NA,0.89080006497995,1.19506627671595,NA,NA,0.89419646580877,0.791518075725248,NA,0.726361158673931,1.11628753306119,0.77192148934609,1.26389663201884,NA
"2","BM_20228",NA,23.1656709621992,19.4250455326461,NA,NA,11.5951073883161,27.8679385738831,NA,-35.2057031786943,16.017900773196,26.1086666666667,15.94,26.723,NA,0.321342338955698,10.2940068437927,NA,NA,0.750423846881776,0.73173538187938,NA,2.4627806310248,1.24350598674549,0.192562543952174,11.1536299472414,1.24188405255885
"3","BM_34967",NA,21.844074742268,25.7273256013747,NA,NA,11.9382852233677,25.4874978522337,NA,-13.7741353092784,13.0274901202751,26.8716666666667,9.89066666666667,25.1813333333333,NA,0.0426729169769119,1.00111848946479,NA,NA,1.35545978705865,4.23794876323221,NA,21.6876220457095,5.46998561755457,0.971218993499065,0.229260405071031,0.396083745353596
"4","BM_36044",NA,22.1390970790377,20.8484957044674,NA,NA,11.880426975945,26.3967117697594,NA,-37.6129918384881,23.354457474227,28.422,10.702,25.1613333333333,NA,0.284963339731773,1.32270228435618,NA,NA,0.231536826881874,0.357630557740187,NA,0.79470420816504,0.477086664520888,0.218,0.0216333076527838,0.283447232008594
"5","BM_36045",NA,22.3935833333333,22.6199166666667,NA,NA,10.4534999999999,26.4167916666666,NA,-36.6962916666668,8.50054166666683,27.527,7.46633333333333,23.5473333333333,NA,0.213263405789219,3.73812083049094,NA,NA,0.808828364253554,0.0913329123651501,NA,1.00002262953139,1.20712659586866,0.182551362635286,0.0881154545657759,0.283071251336715
"6","BM_39398",NA,20.9148513745703,25.3912912371135,NA,NA,10.5220343642611,25.2005253436425,NA,-24.5730700171822,20.2448165807561,20.9043333333333,9.40233333333333,24.994,NA,0.231612182169309,1.32942975517119,NA,NA,1.09051433322328,0.336527153086135,NA,1.15898897356547,0.529320112676241,0.560776544920821,0.156212462157581,0.192595430890767
"7","BM_80773",NA,19.7032551546392,26.9902379725087,NA,NA,11.999545532646,26.1044179553265,NA,NA,14.2240725945018,24.383,7.808,25.581,NA,0.624400194805283,1.53063170304311,NA,NA,1.94659161676953,1.05718482131259,NA,NA,1.99633952864796,1.89956021225967,0.157330861562505,1.79808926363515
"8","BM_81078",NA,20.4646761168385,19.9507001718214,NA,NA,10.2594862542955,24.6575648625429,NA,-24.7385803264606,20.4397650343644,18.7756666666667,8.845,24.1266666666667,NA,0.169495040955807,0.146336387121243,NA,NA,0.594373479497844,0.679269113239145,NA,1.78778482895077,0.643505272689426,0.181989926461146,0.209721243559158,0.522526873312114
"9","BM_81979",NA,21.9998290378007,17.153454467354,NA,NA,13.8418926116838,26.3989780927835,NA,-20.0472134879726,21.7451825601376,21.955,16.264,25.7076666666667,NA,0.156343424879688,7.11038522294033,NA,NA,0.979713622668935,0.507179028411552,NA,0.433886853535739,0.341182195131374,0.260551338511243,11.1468498240534,3.05959872096544
