"","Sample.ID","NLE.mean","ALA.mean","VAL.mean","ILE.mean","ASP.mean","PHE.mean","GLU.mean","TYR.mean","THR.mean","SER.mean","PRO.mean","GLY.mean","LEU.mean","NLE.sd","ALA.sd","VAL.sd","ILE.sd","ASP.sd","PHE.sd","GLU.sd","TYR.sd","THR.sd","SER.sd","PRO.sd","GLY.sd","LEU.sd"
"1","12AA",NA,NA,0.361000000000057,NA,NA,2.1920000000001,-3.33600000000025,NA,-1.46000000000004,1.13500000000026,-5.41425,NA,NA,NA,NA,0.852213898347406,NA,NA,0.491265942292544,0.824881039035213,NA,0.448730172308346,1.14286293508545,1.11394790209032,NA,NA
"2","NM_1917",NA,NA,NA,NA,NA,3.8574012224939,NA,NA,-12.8648594947026,11.9609883455585,10.379,NA,NA,NA,NA,NA,NA,NA,11.8793410205905,NA,NA,6.58530354866946,16.8317576297013,15.5577633996664,NA,NA
"3","NM_2025",NA,NA,NA,NA,NA,10.6528741646293,NA,NA,-19.9063204563978,15.8978707416466,22.4133333333333,NA,NA,NA,NA,NA,NA,NA,0.644755939160253,NA,NA,10.9630466191101,1.00474871713696,0.0942461316624372,NA,NA
"4","NM_2048",NA,NA,NA,NA,NA,9.85235044824791,NA,NA,-35.366499592502,17.6577701711495,23.208,NA,NA,NA,NA,NA,NA,NA,0.33631734134563,NA,NA,0.593547848461826,0.652069784972733,0.48409916339527,NA,NA
"5","NM_2050",NA,NA,NA,NA,NA,14.3904319478403,NA,NA,-9.0129103504483,17.881437652812,29.984,NA,NA,NA,NA,NA,NA,NA,2.70065361083721,NA,NA,4.1203043527059,1.23605731111344,0.213600093632939,NA,NA
"6","NM_2062",NA,NA,NA,NA,NA,12.912731214344,NA,NA,-1.26247465362681,20.271304645477,27.2396666666667,NA,NA,NA,NA,NA,NA,NA,0.865383331293123,NA,NA,1.29599683817781,0.997252006372291,0.341432765465375,NA,NA
"7","NM_2064",NA,NA,NA,NA,NA,12.839908231459,NA,NA,-34.0234228198859,18.7916704156482,27.5433333333333,NA,NA,NA,NA,NA,NA,NA,7.57845963169942,NA,NA,0.296095412940542,0.648620402956288,0.253586934468897,NA,NA
